frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
52,0.5078577995300293,0.22977326810359955,-0.6612802743911743,0.5237552523612976,0.19449514150619507,-0.629252016544342,0.5304567217826843,0.19543856382369995,-0.629380464553833,0.5375457406044006,0.1961766928434372,-0.6292334794998169,0.4967272877693176,0.19301019608974457,-0.6329094767570496,0.4857850670814514,0.19344905018806458,-0.6328000426292419,0.4764861762523651,0.19468915462493896,-0.633059561252594,0.5531687140464783,0.21363447606563568,-0.3670419454574585,0.463730126619339,0.21300801634788513,-0.3804624378681183,0.5264400243759155,0.275631308555603,-0.5618008375167847,0.4908882677555084,0.2748512327671051,-0.5661622285842896,0.6276238560676575,0.45276689529418945,-0.20106004178524017,0.38448789715766907,0.46915796399116516,-0.18802081048488617,0.6825093030929565,0.8113848567008972,-0.3510167896747589,0.3383125364780426,0.8348230719566345,-0.4168752431869507,0.5851786732673645,0.7257097363471985,-0.8182245492935181,0.45241233706474304,0.695196807384491,-0.9663455486297607,0.5531261563301086,0.7167441248893738,-0.9197651743888855,0.4830605387687683,0.6907275319099426,-1.0646861791610718,0.5477217435836792,0.6549437642097473,-0.903035044670105,0.49056586623191833,0.6312512159347534,-1.0521514415740967,0.5524318814277649,0.652593195438385,-0.8175678849220276,0.48323267698287964,0.6306887269020081,-0.9681163430213928,0.5863234400749207,1.0057346820831299,-0.01008841022849083,0.4348243772983551,1.005749225616455,0.011770019307732582,0.5917319059371948,1.5176209211349487,0.03857726231217384,0.4250589907169342,1.5213205814361572,0.09304440766572952,0.5868200659751892,1.9537866115570068,0.37864574790000916,0.4356009066104889,1.9601408243179321,0.3693355917930603,0.5899016857147217,2.0065596103668213,0.3941872715950012,0.43110421299934387,2.0144267082214355,0.38621100783348083,0.5701007843017578,2.1010727882385254,0.06642397493124008,0.46302348375320435,2.1019558906555176,0.02355879172682762
53,0.5077924728393555,0.22942958772182465,-0.6659654974937439,0.5236884355545044,0.19443127512931824,-0.6332544088363647,0.5303975939750671,0.19536328315734863,-0.6333855390548706,0.5374690294265747,0.19610804319381714,-0.633235514163971,0.49662119150161743,0.19295300543308258,-0.636861264705658,0.48562851548194885,0.1934148222208023,-0.63676917552948,0.4763289988040924,0.19464054703712463,-0.6370403170585632,0.5531248450279236,0.21357515454292297,-0.3683527708053589,0.4634874761104584,0.21300008893013,-0.38157325983047485,0.5264158844947815,0.27535733580589294,-0.5654641389846802,0.4907674789428711,0.2745400369167328,-0.5697677731513977,0.6274263858795166,0.45259889960289,-0.20219530165195465,0.3844810128211975,0.4691023826599121,-0.18788759410381317,0.6826536059379578,0.8114287257194519,-0.35104838013648987,0.338139146566391,0.834995448589325,-0.41758638620376587,0.5840680003166199,0.7238531708717346,-0.8176823258399963,0.451678603887558,0.6976422071456909,-0.9707497954368591,0.5521825551986694,0.714028000831604,-0.9193574786186218,0.48298919200897217,0.6916651725769043,-1.069815993309021,0.5467475056648254,0.6520271897315979,-0.9027099609375,0.49050024151802063,0.6319942474365234,-1.0576742887496948,0.5513232350349426,0.6498789191246033,-0.817055881023407,0.4830480217933655,0.6313071250915527,-0.972687304019928,0.5861659646034241,1.0054876804351807,-0.0105619290843606,0.4347880780696869,1.0056278705596924,0.012213770300149918,0.5915817618370056,1.517577052116394,0.03972518816590309,0.42497435212135315,1.5214287042617798,0.09543494880199432,0.5863457918167114,1.953634262084961,0.3841012120246887,0.4350939393043518,1.9605177640914917,0.37673741579055786,0.5891410112380981,2.006443500518799,0.39993271231651306,0.4306122064590454,2.0150961875915527,0.3940184712409973,0.5696927905082703,2.1012001037597656,0.06951623409986496,0.4621451795101166,2.1022794246673584,0.02822769246995449
54,0.5077885389328003,0.22918426990509033,-0.6718985438346863,0.5236727595329285,0.19439944624900818,-0.6391006708145142,0.5303804278373718,0.1953265368938446,-0.6392292380332947,0.5374496579170227,0.19608190655708313,-0.6390774846076965,0.49660396575927734,0.1929137408733368,-0.6427374482154846,0.48557916283607483,0.19338862597942352,-0.6426498293876648,0.47624731063842773,0.19460374116897583,-0.6429248452186584,0.5531010031700134,0.2135646790266037,-0.37282198667526245,0.4633140563964844,0.2130277156829834,-0.38613611459732056,0.5264158248901367,0.2752058804035187,-0.5709220170974731,0.49072209000587463,0.2743537127971649,-0.5752374529838562,0.6272065043449402,0.45249447226524353,-0.20550328493118286,0.38447603583335876,0.46908488869667053,-0.19028374552726746,0.6829202771186829,0.8114698529243469,-0.3528886139392853,0.33783048391342163,0.8353182673454285,-0.419746994972229,0.5826132297515869,0.721975564956665,-0.8201984763145447,0.45071688294410706,0.6997025012969971,-0.9747695922851562,0.5509542226791382,0.7115147709846497,-0.9207951426506042,0.48294979333877563,0.6926899552345276,-1.0742136240005493,0.5455699563026428,0.6494204998016357,-0.9042030572891235,0.49034595489501953,0.63291335105896,-1.0624053478240967,0.550013542175293,0.6475096344947815,-0.8194655776023865,0.4827130436897278,0.6320822238922119,-0.9768246412277222,0.5859388709068298,1.005373239517212,-0.011007717810571194,0.4347376823425293,1.005657434463501,0.012635383754968643,0.591361403465271,1.5175765752792358,0.04033181816339493,0.42481496930122375,1.5214499235153198,0.09619663655757904,0.5856379866600037,1.953675627708435,0.3869006931781769,0.43449467420578003,1.9606707096099854,0.3784483075141907,0.5880658626556396,2.00650691986084,0.40284448862075806,0.43005913496017456,2.0154471397399902,0.3957363963127136,0.5692847371101379,2.1012463569641113,0.07150880247354507,0.46108153462409973,2.1023287773132324,0.028863785788416862
55,0.5080694556236267,0.22926338016986847,-0.6335851550102234,0.5237515568733215,0.19448590278625488,-0.6017873287200928,0.5303850173950195,0.19538168609142303,-0.6019191145896912,0.5375133156776428,0.19615374505519867,-0.6017863750457764,0.49673160910606384,0.19303517043590546,-0.6065457463264465,0.4857381284236908,0.19358061254024506,-0.6064075231552124,0.4763180613517761,0.19482916593551636,-0.6066365838050842,0.5530885457992554,0.2138015180826187,-0.3460988998413086,0.46332377195358276,0.21362927556037903,-0.36489182710647583,0.5265147686004639,0.27535274624824524,-0.5368038415908813,0.49090081453323364,0.2747257649898529,-0.542617917060852,0.6271392107009888,0.4528433680534363,-0.1910053789615631,0.38458186388015747,0.4693717360496521,-0.18330888450145721,0.6830176115036011,0.8116834759712219,-0.34479719400405884,0.33816707134246826,0.8354795575141907,-0.4051957428455353,0.5819650292396545,0.7215296626091003,-0.819273054599762,0.4502052068710327,0.7017980217933655,-0.9353578686714172,0.5518335700035095,0.7066945433616638,-0.9203659296035767,0.4809064269065857,0.6922258138656616,-1.0315579175949097,0.547468900680542,0.6488237380981445,-0.9036849141120911,0.4876771867275238,0.6340523362159729,-1.0210514068603516,0.5513988733291626,0.6481619477272034,-0.8189517259597778,0.48125725984573364,0.6342692375183105,-0.9376384019851685,0.5857182741165161,1.0053980350494385,-0.007814209908246994,0.4345409572124481,1.0055527687072754,0.009387020021677017,0.5901996493339539,1.516621470451355,0.04482012987136841,0.4247046709060669,1.5199766159057617,0.08412103354930878,0.5844471454620361,1.9524328708648682,0.3860195279121399,0.43438059091567993,1.9574209451675415,0.3435799777507782,0.5868223905563354,2.005162239074707,0.4018080532550812,0.4299561679363251,2.011617422103882,0.3592127561569214,0.568422257900238,2.098574638366699,0.08178994059562683,0.4608602225780487,2.0976171493530273,0.008801727555692196
56,0.5088451504707336,0.22941569983959198,-0.622165322303772,0.5239763855934143,0.19464850425720215,-0.5903419256210327,0.5304741263389587,0.19548124074935913,-0.5904731750488281,0.5377371311187744,0.19625477492809296,-0.5903526544570923,0.4970929026603699,0.19330017268657684,-0.595501720905304,0.48628225922584534,0.19392766058444977,-0.5953619480133057,0.4766956865787506,0.19527070224285126,-0.5955913066864014,0.5530797243118286,0.21400950849056244,-0.33588850498199463,0.46361950039863586,0.21444334089756012,-0.3567739427089691,0.5268449187278748,0.275470495223999,-0.5257309675216675,0.491648405790329,0.2749711573123932,-0.5320614576339722,0.6271441578865051,0.45338577032089233,-0.18212845921516418,0.3848549425601959,0.4697730243206024,-0.1798914521932602,0.6830068230628967,0.8119019865989685,-0.33681151270866394,0.3385034501552582,0.8355789184570312,-0.4010325074195862,0.5816555619239807,0.7214953303337097,-0.8140695095062256,0.44935429096221924,0.7045071721076965,-0.9288293719291687,0.5534506440162659,0.7027536034584045,-0.9166280031204224,0.47822248935699463,0.6914178729057312,-1.025246262550354,0.5499305725097656,0.6488337516784668,-0.9003824591636658,0.48431524634361267,0.6353079676628113,-1.0144151449203491,0.553475022315979,0.6495164632797241,-0.8144554495811462,0.4792006313800812,0.6368346214294434,-0.93095862865448,0.5854092836380005,1.0057772397994995,-0.00403341930359602,0.4340786039829254,1.0055299997329712,0.005569401662796736,0.58815598487854,1.5157591104507446,0.04984382912516594,0.42415332794189453,1.5183091163635254,0.07262655347585678,0.5824960470199585,1.9511619806289673,0.3850859999656677,0.4342498779296875,1.9539040327072144,0.3241300582885742,0.5848425626754761,2.0038836002349854,0.40092733502388,0.42984530329704285,2.007530450820923,0.3390895426273346,0.5667988061904907,2.0958027839660645,0.0893746167421341,0.4606643319129944,2.093167543411255,-0.008114520460367203
57,0.5098239779472351,0.23026706278324127,-0.6277621388435364,0.5243317484855652,0.19513504207134247,-0.5959292054176331,0.5307103991508484,0.19586564600467682,-0.5960627794265747,0.5381411910057068,0.19660824537277222,-0.5959484577178955,0.49764254689216614,0.1939106434583664,-0.6002528071403503,0.4870069921016693,0.19461698830127716,-0.6001294851303101,0.47727450728416443,0.1960473358631134,-0.6003655791282654,0.5530667901039124,0.21428318321704865,-0.33972394466400146,0.4640067517757416,0.21501991152763367,-0.3631569445133209,0.5273460745811462,0.27595141530036926,-0.530662477016449,0.4927867650985718,0.2754918336868286,-0.5359711050987244,0.6273242235183716,0.45393186807632446,-0.18376140296459198,0.38500672578811646,0.4697301685810089,-0.1872018724679947,0.6830645799636841,0.8121079802513123,-0.33893314003944397,0.33808034658432007,0.8349206447601318,-0.41471001505851746,0.5820887684822083,0.7196418642997742,-0.8240416049957275,0.44270655512809753,0.7122074961662292,-0.9494903087615967,0.5546773076057434,0.7018904685974121,-0.9301260709762573,0.4713986814022064,0.7032944560050964,-1.0467982292175293,0.5506382584571838,0.6516609191894531,-0.9152056574821472,0.4790935516357422,0.6505926847457886,-1.0391343832015991,0.5540592670440674,0.6527615189552307,-0.8252281546592712,0.47458556294441223,0.64971923828125,-0.9526658654212952,0.5847870111465454,1.0085893869400024,-0.0025748491752892733,0.4337434470653534,1.0059809684753418,0.004102406091988087,0.5867617726325989,1.515657901763916,0.05696156248450279,0.42304351925849915,1.5177994966506958,0.07064037024974823,0.581132173538208,1.9506263732910156,0.3879167139530182,0.4329574406147003,1.9524813890457153,0.3218439817428589,0.5833095908164978,2.003354549407959,0.40369081497192383,0.42845800518989563,2.0059702396392822,0.33668699860572815,0.5652859807014465,2.0948243141174316,0.09566576033830643,0.45959362387657166,2.0916988849639893,-0.011646552011370659
58,0.5105945467948914,0.2311287820339203,-0.6291711330413818,0.5246900916099548,0.19558167457580566,-0.5975520610809326,0.5309730768203735,0.196237251162529,-0.5976755619049072,0.538539707660675,0.19694453477859497,-0.597547709941864,0.4981950521469116,0.19453983008861542,-0.6026115417480469,0.4876786172389984,0.19534729421138763,-0.6024837493896484,0.4778237044811249,0.19689114391803741,-0.6027194857597351,0.5530632734298706,0.21452564001083374,-0.3415575623512268,0.4643042981624603,0.21564219892024994,-0.37116676568984985,0.5277826189994812,0.2764325439929962,-0.5319589376449585,0.49369609355926514,0.2761208117008209,-0.5382161736488342,0.6275538206100464,0.45419830083847046,-0.18612904846668243,0.3850112855434418,0.4696674048900604,-0.19412043690681458,0.6831842064857483,0.8121300339698792,-0.3434705436229706,0.33749204874038696,0.8343822956085205,-0.4237014055252075,0.5828482508659363,0.7177832722663879,-0.8321205377578735,0.437740683555603,0.7176275253295898,-0.9611368775367737,0.555634617805481,0.7018213868141174,-0.9387799501419067,0.46619123220443726,0.7112407684326172,-1.0586975812911987,0.5509099364280701,0.6545606851577759,-0.9238520264625549,0.47553157806396484,0.6597782373428345,-1.051339864730835,0.5542717576026917,0.655570924282074,-0.8333312273025513,0.47106096148490906,0.65766441822052,-0.964443027973175,0.5844094157218933,1.0108816623687744,-0.0019453908316791058,0.43368715047836304,1.0068480968475342,0.0034731142222881317,0.5864448547363281,1.515665054321289,0.06002362444996834,0.4223366975784302,1.5178061723709106,0.07109692692756653,0.5806995630264282,1.9506160020828247,0.3902134597301483,0.4318748116493225,1.9525887966156006,0.32434120774269104,0.5827652812004089,2.003365993499756,0.40594515204429626,0.42729678750038147,2.006157159805298,0.3393842577934265,0.5646735429763794,2.0948853492736816,0.09779000282287598,0.45883458852767944,2.0918831825256348,-0.010190922766923904
59,0.5107677578926086,0.23219627141952515,-0.6312068700790405,0.5248107314109802,0.19610849022865295,-0.5990878343582153,0.5310544371604919,0.1967339664697647,-0.5992189049720764,0.538647472858429,0.19738750159740448,-0.5990962982177734,0.49838894605636597,0.19518597424030304,-0.6037386655807495,0.48790648579597473,0.19606542587280273,-0.6036148071289062,0.47804898023605347,0.19763962924480438,-0.6038461923599243,0.5530597567558289,0.21487459540367126,-0.3434574007987976,0.464445561170578,0.2162507176399231,-0.372585266828537,0.527886688709259,0.2771933376789093,-0.5336007475852966,0.49389466643333435,0.2771849036216736,-0.5394579768180847,0.6276498436927795,0.45438316464424133,-0.18775683641433716,0.38495153188705444,0.46959707140922546,-0.19531887769699097,0.6831935048103333,0.8122917413711548,-0.3486834764480591,0.3369981050491333,0.8341565132141113,-0.4251292645931244,0.5830597281455994,0.7160825133323669,-0.8385117650032043,0.4363138973712921,0.7209568619728088,-0.9617767930030823,0.5559208393096924,0.7012538909912109,-0.944820761680603,0.46489986777305603,0.7138797640800476,-1.0592925548553467,0.5509311556816101,0.6552718877792358,-0.9294606447219849,0.4740230441093445,0.6625028848648071,-1.0514155626296997,0.5542518496513367,0.6562748551368713,-0.8396145105361938,0.469491183757782,0.6605491638183594,-0.964903712272644,0.5842511653900146,1.0116066932678223,-0.001879961579106748,0.43336403369903564,1.007445216178894,0.0034070699475705624,0.585807740688324,1.5159140825271606,0.0631503015756607,0.4211125671863556,1.5179102420806885,0.07130739837884903,0.5799659490585327,1.9507945775985718,0.3961009383201599,0.43046313524246216,1.9527199268341064,0.3252546191215515,0.5820056796073914,2.003638505935669,0.4122574031352997,0.42593929171562195,2.0063540935516357,0.3403353989124298,0.5636461973190308,2.0953304767608643,0.10464799404144287,0.4576167166233063,2.0921103954315186,-0.00992425624281168
60,0.5107250809669495,0.23315930366516113,-0.6319468021392822,0.5248258113861084,0.19658944010734558,-0.6003291010856628,0.5310589671134949,0.1972155123949051,-0.6004526615142822,0.5386447906494141,0.19783002138137817,-0.6003208160400391,0.4984169006347656,0.19573360681533813,-0.6052542924880981,0.4879317283630371,0.1966811567544937,-0.6051284074783325,0.47809499502182007,0.19823428988456726,-0.6053651571273804,0.5530523657798767,0.21526089310646057,-0.34455758333206177,0.4644829332828522,0.21679311990737915,-0.3727594316005707,0.5278602838516235,0.27800777554512024,-0.5345523953437805,0.4938519299030304,0.27828991413116455,-0.5407184958457947,0.6276835799217224,0.4545356035232544,-0.18878434598445892,0.384867787361145,0.4695201814174652,-0.1955927461385727,0.6831327676773071,0.8124837279319763,-0.3510146737098694,0.3365568220615387,0.8341588377952576,-0.42470234632492065,0.5830730199813843,0.7145795822143555,-0.8385446071624756,0.43592172861099243,0.7233815789222717,-0.9581501483917236,0.5559485554695129,0.7003269791603088,-0.9440098404884338,0.4649188816547394,0.7152823805809021,-1.0549942255020142,0.5507132411003113,0.6551920771598816,-0.9282452464103699,0.47366440296173096,0.6637343764305115,-1.046750783920288,0.5540046095848083,0.6562172770500183,-0.8394157290458679,0.46880367398262024,0.6621440052986145,-0.961008608341217,0.5842143297195435,1.011739730834961,-0.0019392600515857339,0.43295568227767944,1.007494568824768,0.003465964226052165,0.5848680734634399,1.516241431236267,0.06453853845596313,0.41973158717155457,1.5180214643478394,0.0715106949210167,0.5790100693702698,1.9510507583618164,0.3981103003025055,0.4291580021381378,1.9528067111968994,0.3237091600894928,0.5811137557029724,2.0040130615234375,0.4144136607646942,0.42477181553840637,2.0064456462860107,0.3385637700557709,0.5623047351837158,2.095844030380249,0.10723859816789627,0.4563637375831604,2.0923781394958496,-0.010116183198988438
61,0.510674238204956,0.23405615985393524,-0.6305965781211853,0.5248352885246277,0.19704937934875488,-0.5992845296859741,0.531061589717865,0.19768179953098297,-0.5993998646736145,0.5386381149291992,0.19826701283454895,-0.5992587208747864,0.498425155878067,0.19623766839504242,-0.6044865846633911,0.48793745040893555,0.19723252952098846,-0.6043530106544495,0.4781242609024048,0.1987607777118683,-0.6045924425125122,0.5530399680137634,0.21567249298095703,-0.34438762068748474,0.46451884508132935,0.21725605428218842,-0.37099698185920715,0.527812123298645,0.27883920073509216,-0.5337441563606262,0.4937860071659088,0.2794104814529419,-0.5401918888092041,0.6276930570602417,0.45467957854270935,-0.18922178447246552,0.3848298490047455,0.46948885917663574,-0.1952509880065918,0.6829898953437805,0.8130371570587158,-0.35176002979278564,0.33643797039985657,0.834115743637085,-0.4241729974746704,0.5832189917564392,0.7138779163360596,-0.8386312127113342,0.43575286865234375,0.7238149046897888,-0.9558764100074768,0.5562673807144165,0.6998506188392639,-0.9439557194709778,0.4642642140388489,0.7154010534286499,-1.052398443222046,0.5508251786231995,0.6554156541824341,-0.9283161163330078,0.4735635817050934,0.6638107895851135,-1.0442348718643188,0.5540801882743835,0.6564429998397827,-0.8395805954933167,0.4686098098754883,0.6623343229293823,-0.9587922692298889,0.5841216444969177,1.0115330219268799,-0.001892521744593978,0.43266141414642334,1.0070675611495972,0.003414203180000186,0.5835323929786682,1.5162303447723389,0.06650565564632416,0.41826000809669495,1.5176146030426025,0.07134917378425598,0.5777245759963989,1.9508990049362183,0.39979514479637146,0.42778724431991577,1.9521970748901367,0.3224141001701355,0.5799633264541626,2.003997802734375,0.41615021228790283,0.4234742522239685,2.0058066844940186,0.33716151118278503,0.5606003999710083,2.095733642578125,0.10911452770233154,0.45508718490600586,2.092017650604248,-0.011167269200086594
62,0.5105890035629272,0.23482419550418854,-0.6274515390396118,0.5248371958732605,0.19746601581573486,-0.5964566469192505,0.5310538411140442,0.19810037314891815,-0.5965650081634521,0.5386047959327698,0.19866426289081573,-0.5964183807373047,0.49843263626098633,0.19666849076747894,-0.6017465591430664,0.4879414737224579,0.19768455624580383,-0.6016032695770264,0.47814205288887024,0.19917522370815277,-0.6018427610397339,0.5530116558074951,0.2160273641347885,-0.34338077902793884,0.4645466208457947,0.2175765186548233,-0.36768877506256104,0.5277323126792908,0.2795823812484741,-0.5313416123390198,0.4936806261539459,0.28037843108177185,-0.5378456115722656,0.6276967525482178,0.45481064915657043,-0.18931351602077484,0.38480693101882935,0.4694603383541107,-0.19320866465568542,0.6828591227531433,0.8137980103492737,-0.35168543457984924,0.33644047379493713,0.8340694308280945,-0.42230284214019775,0.5834245681762695,0.7137244343757629,-0.8380947709083557,0.4354209005832672,0.7236881256103516,-0.9533336162567139,0.556659996509552,0.6998040676116943,-0.9433488249778748,0.4632793366909027,0.7152166962623596,-1.049837589263916,0.5511656403541565,0.6557613015174866,-0.927777886390686,0.47319450974464417,0.6636042594909668,-1.0419342517852783,0.5543590188026428,0.6567530035972595,-0.8390438556671143,0.46839484572410583,0.6620483994483948,-0.9565913677215576,0.5839777588844299,1.011374831199646,-0.00182150152977556,0.4323662519454956,1.0066356658935547,0.0033399597741663456,0.5822390913963318,1.5160943269729614,0.06704474985599518,0.4170961081981659,1.5170611143112183,0.07148559391498566,0.5762614011764526,1.9506175518035889,0.39979878067970276,0.4265215992927551,1.9513633251190186,0.32295361161231995,0.5785866379737854,2.0038094520568848,0.41611096262931824,0.42222145199775696,2.0049219131469727,0.33774471282958984,0.5588343739509583,2.09536075592041,0.10887537896633148,0.4538190960884094,2.091355800628662,-0.010710029862821102
63,0.5102869868278503,0.2358589917421341,-0.6342736482620239,0.5247822999954224,0.19796374440193176,-0.6041706800460815,0.5310091376304626,0.19860246777534485,-0.6042760014533997,0.5384870767593384,0.19914358854293823,-0.6041339039802551,0.49833571910858154,0.1972602903842926,-0.6092813014984131,0.48780909180641174,0.19836394488811493,-0.6091374754905701,0.47811031341552734,0.19982008635997772,-0.6093701720237732,0.5529635548591614,0.21642814576625824,-0.3522143065929413,0.4645616114139557,0.21820461750030518,-0.37394052743911743,0.5275104641914368,0.2806215286254883,-0.5381850600242615,0.49339139461517334,0.28164422512054443,-0.5444580912590027,0.6276670694351196,0.454877644777298,-0.1954352706670761,0.3848009407520294,0.4693831503391266,-0.19427244365215302,0.6828425526618958,0.8141145706176758,-0.3522704243659973,0.3364804685115814,0.8342840671539307,-0.41817203164100647,0.5829251408576965,0.7122787833213806,-0.8375988602638245,0.43495824933052063,0.7239866852760315,-0.9441728591918945,0.55588299036026,0.6985766887664795,-0.9428548216819763,0.46256983280181885,0.7150788307189941,-1.0401242971420288,0.5504807829856873,0.6552307605743408,-0.9273111820220947,0.4720340073108673,0.6634634733200073,-1.0328878164291382,0.554035484790802,0.6564035415649414,-0.8386098146438599,0.4675196409225464,0.6618682146072388,-0.94761061668396,0.5839526653289795,1.010994791984558,-0.0018199178157374263,0.4322716295719147,1.0060559511184692,0.0033378235530108213,0.5818509459495544,1.5153435468673706,0.06659731268882751,0.41676709055900574,1.5160895586013794,0.07403385639190674,0.575658917427063,1.949403166770935,0.39949852228164673,0.4262295365333557,1.9497302770614624,0.33108723163604736,0.5780006647109985,2.002549409866333,0.4158239960670471,0.42196181416511536,2.00312876701355,0.3465597927570343,0.5581374764442444,2.094043016433716,0.10832611471414566,0.4534444808959961,2.090003252029419,-0.0012992937117815018
64,0.5098747611045837,0.2367681860923767,-0.6377579569816589,0.5246737003326416,0.19841541349887848,-0.607910692691803,0.5309332609176636,0.19905440509319305,-0.6080175638198853,0.5383142828941345,0.19958437979221344,-0.6078773140907288,0.49813923239707947,0.19783425331115723,-0.6128275394439697,0.48756271600723267,0.19904346764087677,-0.6126845479011536,0.478024959564209,0.20045042037963867,-0.6129173040390015,0.5529097318649292,0.21681149303913116,-0.3566547930240631,0.4645586311817169,0.21886014938354492,-0.3768942654132843,0.5272272229194641,0.2814873158931732,-0.5418456196784973,0.4930175840854645,0.2826586663722992,-0.5478435158729553,0.6276061534881592,0.4548838138580322,-0.1995876282453537,0.38480761647224426,0.46932360529899597,-0.19529534876346588,0.6828379034996033,0.8140486478805542,-0.35335439443588257,0.33660688996315,0.8344349265098572,-0.4150252342224121,0.5823193788528442,0.7106828093528748,-0.8372312188148499,0.4342748522758484,0.7244988083839417,-0.9399740099906921,0.5550071597099304,0.6973906755447388,-0.942282497882843,0.46184274554252625,0.7150128483772278,-1.0359511375427246,0.5496901273727417,0.6545916795730591,-0.9268139600753784,0.4707620441913605,0.6633598208427429,-1.0287777185440063,0.5535863637924194,0.6559058427810669,-0.8382131457328796,0.46650877594947815,0.661780595779419,-0.9434351325035095,0.5839167237281799,1.0102999210357666,-0.0018696585902944207,0.43224602937698364,1.004812479019165,0.0033860993571579456,0.58147132396698,1.514193058013916,0.06569034606218338,0.4165443778038025,1.5144630670547485,0.0784604549407959,0.5749939680099487,1.9475624561309814,0.39788129925727844,0.425985187292099,1.9471970796585083,0.3399864137172699,0.577365517616272,2.0006401538848877,0.41420778632164,0.4217490255832672,2.0003581047058105,0.35593730211257935,0.5572792887687683,2.0920262336730957,0.10613081604242325,0.45308685302734375,2.0878825187683105,0.009132687933743
65,0.5093590021133423,0.23743082582950592,-0.6376912593841553,0.5245052576065063,0.19879700243473053,-0.6079385280609131,0.5308321714401245,0.1994248777627945,-0.6080403923988342,0.5381256937980652,0.19994285702705383,-0.6079047918319702,0.4978502094745636,0.19827112555503845,-0.6129170060157776,0.4872559905052185,0.19951598346233368,-0.6127785444259644,0.4779006242752075,0.20084095001220703,-0.613010048866272,0.552868127822876,0.21707607805728912,-0.357549250125885,0.46454712748527527,0.21921508014202118,-0.377865731716156,0.5268601179122925,0.2821444272994995,-0.5418233275413513,0.4925397038459778,0.2833158075809479,-0.5478765964508057,0.6275646090507507,0.4548080265522003,-0.19999369978904724,0.3849780857563019,0.4690522849559784,-0.19580355286598206,0.6828870177268982,0.8139392137527466,-0.3528078496456146,0.33668792247772217,0.8345417380332947,-0.41060182452201843,0.5815258026123047,0.709507167339325,-0.8281634449958801,0.43413421511650085,0.7245162725448608,-0.9253242015838623,0.5541127324104309,0.6956483125686646,-0.9304375052452087,0.46225249767303467,0.7143982648849487,-1.0192183256149292,0.5489684343338013,0.6534407734870911,-0.9138110280036926,0.4712201952934265,0.6626545190811157,-1.0103650093078613,0.5531206727027893,0.6550971865653992,-0.8281815648078918,0.466229110956192,0.6614240407943726,-0.9276876449584961,0.5838581323623657,1.0094265937805176,-0.0018024042947217822,0.4322264492511749,1.0033670663833618,0.0033099751453846693,0.5809159874916077,1.5126980543136597,0.06455633044242859,0.41638144850730896,1.512648582458496,0.07837308943271637,0.5744786858558655,1.945021152496338,0.3950415253639221,0.4258904457092285,1.9444503784179688,0.33509504795074463,0.5769118666648865,1.9979792833328247,0.41130033135414124,0.4216780364513397,1.99739670753479,0.35049426555633545,0.5565857291221619,2.0895159244537354,0.10413326323032379,0.45289909839630127,2.0854978561401367,0.007912482134997845
